GS25 연남공원점,서울 마포구 동교로29길 32,5.0,꾸덕 찐한 돈코츠 라멘을 찾는다면. 본인에겐 초생강이 좀 많이 필요하긴 함.
GS25 연남공원점,서울 마포구 동교로29길 32,5.0,가격생각하면 말도 안되는 맛
GS25 연남공원점,서울 마포구 동교로29길 32,5.0,"한국에서도, 일본에서도 돈코츠가 맛있다고 느껴본 적은 없었는데 쿄라멘에서 처음 느꼈습니다. 멘마 추가해서 드세요. 사장님들도 친절하고 시원시원하심."
GS25 연남공원점,서울 마포구 동교로29길 32,5.0,츠케맨 맛있어요. 멸치향이 좋아요. 다먹고 와리스프 꼭 부워서 드세요. 츠케맨이 한정 판매라고 하니 자주 가야 할듯.
GS25 연남공원점,서울 마포구 동교로29길 32,5.0,
GS25 연남공원점,서울 마포구 동교로29길 32,5.0,국물이 걸쭉하고 돼지냄새가 찐해요 맵기는 기본으로 먹었는데 저는 얼얼하게 맛있는 정도였어요 !
GS25 연남공원점,서울 마포구 동교로29길 32,3.0,"제 입맛에는 너무 달았습니다.....! 국물도 진하지만 달고, 계란도 달고, 차슈도 달았습니다....ㅠㅠ 죽순은 설탕에 절인듯한 느낌.....일본식이라 조금 단 것이었을까요"
GS25 연남공원점,서울 마포구 동교로29길 32,5.0,
GS25 연남공원점,서울 마포구 동교로29길 32,5.0,굉장히 맛있게 먹었습니다진하고 깊은 맛의 돈코츠가 먹고 싶은 분들께 추천합니다!차슈랑 계란에서도 내공이 느껴졌습니다
GS25 연남공원점,서울 마포구 동교로29길 32,4.0,"+매운돈코츠라멘(덜맵게), 돈코츠라멘둘다 맛있음. 국물이 진함."
진가,서울 마포구 동교로34길 12 1층,5.0,모든 편의점 통틀어서사장님이 정말 친절하세요역대급 친절!
진가,서울 마포구 동교로34길 12 1층,5.0,사장님은 최고로 친절하십니다 살면서 가본 편의점 중 가장 친절하세요
진가,서울 마포구 동교로34길 12 1층,1.0,너무 불친절해서 다시는 안가고싶어요.
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,새우 패티가 진짜 맛있다~와사비 소스 덕분에 느끼하지 않음
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,"와사비 쉬림프, 감자튀김 (미트 칠리, 레귤러 컷) 먹었습니다.와사비 쉬림프는 새우버거를 좋아한다면 아주 만족할 만한 맛입니다. 브리오슈 번에 새우 패티와 와사비 소스, 적양파를 비롯한 야채가 들어있었는데, 채썬 깻잎이 들어간 게 특이했습니다. 전체적으로 기본에 충실한 맛있는 새우버거입니다.감자튀김은 미트칠리로 주문했는데 특별히 맛있거나 하진 않았고 무난했습니다.악명높은 성수점의 웨이팅을 뚫고 먹었다면 평이 좀 달랐을지도 모르지만, 오늘 연남점에서는 웨이팅 없이 먹었기 때문에 충분히 만족할 만한 맛이었네요."
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,와사비쉬림프먹는 도중 물리는 건 어쩔 수 없는 듯
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,새우패티버거 명가
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,"갈릭버거랑 새우버거 먹었어요 원래 치킨 플래터 먹을려고 했는데 이제 메뉴에서 빠지고 텐더메뉴도 품절인지 빠진건지.. 안판다고 해서 아쉬웠고버거는 적당히 맛있는데 이 정도 가격에 메뉴는 아닌거 같음 메뉴 대비 가격이 비쌈, 아이피에이랑 복숭아향맥주 먹었는데맥주도 생각보다 별로였어요"
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,가게 컨셉이 너무 취향에 딱 맞고 좋았어요새우버거도 너무맛있고 인생 수제버거집입니다!!
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,진짜 너무너무너무너무 맛있어요번은 구름처럼 폭신폭신하고 안에 새우가 통으로 들어있어서 식감도 너무 좋고 정말 맛있습니다!!🕺🏼🕺🏼
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,"성수동에 있는 제스티 살룬 너무 맛있는데, 멀어서 굳이 그거 먹으러갈 엄두가 안났어요. 연남에도 생겨서 너무 좋아요 ㅎㅎ가게 분위기는 조용한 분위기는 아니지만, 버거는 넘나 맛있습니다. 빵도 푹신한게 최고! 성수동은 맥파이 브루잉 컴퍼니와 협업을 했는지, 맥주가 많은데 여기는 맥주는 없는 점이 아쉬워요. 그렇지만.. 먹고 근처 맥주집에 가면 되니까, 문제가 되는 부분은 전혀 아닙니다🥺맥주 때문이 아니라, 고기맛 듬뿍나는 수제버거 먹으러 가는거니까요!"
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,친절하시구 맛남
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,새우가 탱글탱글해서 개존맛
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,좀 시끄럽긴한데플래터 조아용~
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,새우버거 굿 와사비마요 소스가 한몫
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,새우버거 굳
제스티살룬 연남점,서울 마포구 연희로 31 지하,1.0,위생장갑이 위생적이긴 한데 그 장갑으로 마스크 만지고 행주 만지고 얼굴 만지고 오만 잡것들 다 만지면 그게 위생장갑인가?
제스티살룬 연남점,서울 마포구 연희로 31 지하,2.0,요즘 기름이 너무 안좋다맛이 너무 많이 변함 ㅠㅠ
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,쉬림프버거 소스가 밑으로 흘러내려서 그런지 윗부분에는 새우패티랑 빵만 먹는 느낌이라 아쉬웠어요다음에 가면 쉬림프는 안시킬 듯
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,흑흑흑.......
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,새우버거 줜맛 소스도 넉넉히 달랫더니 마니주셔서 조앗다
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,감튀 종류 중에 테이터탓츠가 있다는 점이 매력이다. 다들 말하는 것처럼 와사비새우버거가 맛있다. 새우패티 식감이 아주 탱글하다. 힙한 분위기에 취해 불편한 의자도 좀 참을 의향이 있었으나 의외로 편했다. 새우버거가 아닌 그냥 버거도 평균은 한다고 한다. 성수는 대가가 너무 길고 연남은 갈만 하다.한 번 더 갔는데 갈릭도 맛있다. 음악 소리가 좀 큰 거 같긴 하다.
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,성수에서는 웨이팅 56번에 포기했으나과연 기다릴 가치가 있는 맛이었다
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,맛있는데 너무 시끄러워요
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,와사비 새우버거 맛있어요 다른 버거는 그저 그럼 너무 자극적총 두 번 방문했어요 기회되면 언젠간 갈 곳버거가 엄청 커서 완버거 못했어요
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,성수에서 맨날 못먹고있다가 여기서 드디어 먹어봄기본버거랑 새우버거 먹었는데새우버거가 더 맛남웨이팅은 있을수도 없을수도 있다
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,"통새우가 통통하긴 한데, 생각보다 특색있는 맛은 아님! 트러플감튀는 트러플을 직접 튀겨주는 건 신선하긴 했다."
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,와사비 새우버거 맛있어요! 감튀도 맛있움 ㅎㅎ 근데 가격이 너무 비싸서 별 하나 뺄게욧
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,맛있는데??? 새우가 많이든 패티에염밑에 롯데리아랑 통새우와퍼에 비교하는 건 좀 오바인듯
제스티살룬 연남점,서울 마포구 연희로 31 지하,2.0,새우가 돈값 할만큼 많이 들어간 것 같음갈아서 만든 패티 특성인지 롯데리아 새우버거류 느낌이 강함.새우맛을 원하면 통새우와퍼가 더 너음와사비맛이 좀더 강하면 좋을듯 (좀 느끼)와사비가 샐러드에 있는 것 같은데바깥 부분은 와사비 없어서 느끼함웨이팅 없으면 가끔 먹을 것 같긴한데(인스타용)솔직히 통새우와퍼가 더맛있가
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,배달로 먹었는데 따끈따끈하고 맛있습니다 새우도 탱글탱글 ㅋㅋ
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,슈림프 버거  먹었는데 새우양 많고 씹는맛이 좋았어요 다만 새우패티의 맛 이 좀 너무 평범했어요(후추라던가 특제소스로 간을 해야 심심하지 않을 것 같아요) 그리고 와사비 소스는 그냥 일반치킨 집 시판 와사비 소스 라 아쉬웠어요 ㅠㅠ 기대 많이했는데
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,언제먹어도 존맛탱구리
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,와사비새우버거 새우 패티 두껍고 흡족아메리칸치즈도 만족
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,와사비 쉬림프 버거 맛은 있었지만웨이팅까지 하면서 다시 먹고싶은 생각은 없음
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,다시 찾고 싶은 수제버거
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,와사비쉬림프가 왜 인기메뉴인지 먹으니 딱 알겠던쉬림프 두툼해서 식감을 즐기는 사람들은 씹히는 느낌이 좋을 것이고 느끼하지않게 잡아주는 와사비소스가 찰떡쿵 !  사이드로 시킨건 미트칠리였너 암튼 조금 간이 쎈 것 같긴하다! 직원분들 친절한 것도 최고
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,와사비 쉬림프 버거를 먹었는데패티가 두꺼운게 오히려 독이 된 느낌?패티 자체 간이 약해서 새우 존재감이 부담스럽네요그래도 톡톡 튀는 새우 식감은 좋아요패티가 좀만 얇았다면 고민없이 4점 주고 이상도 고민했을 듯제가 이렇게 길게 쓴다는 것은 3점을 줬지만 3점을 주기엔 미안한 맛이라는 것근데 3.5점이 없는 걸 어떡해...
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,"와사비 쉬림프 버거, 치즈 감튀 먹음. 와사비 톡 쏘는 맛이 강한편. 그래서 더 매력적. 치즈 감튀는 치즈가 너무 많고 짜서 별로."
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,너무 기대를 했나?맛없는건 아니었지만 인생버거 정도는 아니었어요와사비쉬림프버거는 와사비가 생각보다 톡쏘지 않아서 평소에 와사비를 안 좋아해도 먹을만할것같아요개인적으로는 갈릭버거가 더 맛있었습니다근데 둘 다 먹다보니 좀 느끼했어요 ㅠ웨이팅이 있을까봐 일찍 갔는데 주말에도 웨이팅은 없었습니다!
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,근처에선 배달도된다. 와사비싫어해도 와사비새우버거는 무지성 구매해보도록하자
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,패티에 힘줄? 그런게 계속 씹혔어요.
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,와사비 좋아하시는분들은 새우버거 안에 와사비 부족하다고 느끼실꺼같아요오히려 새우패티의 느끼함을 와사비로 잘 잡았다고 생각합니다재방분의사 100%
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,친절하고 맛있고 좋음. A+는 와사비 새우버거.
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,새우버거가 유명해서 먹으러 갔는데 먹고 나올땐는 기본 제스티살룬 버거만 생각 난다 베이직한 버거가 존맛 트러플 감튀도 존맛
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,햄버거는 여기..
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,시그니처인 쉬림프 와사비 버거 흡입!이집 굿즈도 귀엽고햄버거도 매력있는 맛이다ㅎㅎ감튀도 바삭하니 내 스타일!!
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,쉬림프와사비 먹었어요! 새우패티 진짜 도톰하고 바로 만들어서 그런지 김 나올정도로 따끈했어요!! 같이 주시는 양파피클도 맛있고 엄청 만족스럽게 식사하고 왔습니다 무엇보다 일하시는 직원분들이 매우 친절하셔서 식사시간이 더 즐거웠어요
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,성수에서 항상 못 먹었는데 연남에서 쉽게 먹었어요.알싸한 와사비와 새우가 잘 어울려요:)
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,새우버거 드세요 완전맛있음!
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,맛이가있다
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,두툼한새우패티와 와사비 소스의 조화
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,맛있음 버거 탑 3
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,햄버거하면 제일 먼저 생각나는 곳
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,직원분도 친절하시고 깨끗하고 맛있습니다
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,"맛은 취향에 따라 갈리겠지만 저는 맛있었어용 특히 직원분들께서 너무너무 친절하셨습니다ㅠㅠ 감동 ,,우산 꺼내는 것 도와주셔서 감사합니다!"
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,버거 맛있게 먹었는데 맥주에서 실망...맥주가 주는 아니지만 생맥 관리 좀 해주세요
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,서비스는 좋으나 고기 패티가 너무 익었음. 감자튀김은 꽤나 기름짐
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,유명하대서 홍대간김에 방문했는데진짜 겁나 맛있어요ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ다른 수제버거집들보다 더더 맛있어요배가 안찰 수 있으나 2개 먹음되니까>_< ㅋㅋㅋㅋ직원분들도 친절하시고 매장도 깨끗하고 독특한 분위기라 즐거웠어요~~~홍대 갈때마다 먹을거에요!
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,"가격에비해 생각보다 맛은 그냥 그래용,, 와사비가 좀 많이 센편이었던것같습니다.!"
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,맛들은 나쁘지않다 직원분들도 완전 친절쓰~~~ 또 오기에 괜찮은 곳
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,와사비 쉬림프 새우패티가 진짜 훌륭합니다. 새우 가득가득 들어있어요. 그 외엔 평범한 것 같습니다.
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,직원분들엄청친절하심와사비쉬림프제스티갈릭데리야끼머쉬룸버거다맛있음
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,새우버거 존맛식어도 맛있쪙
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,진짜 크고 맛잇고 재방문의사 잇음
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,맛있어요 웨이팅 관리하는 직원도 엄청 친절하구요 음식 만드시는 분들 코스트 턱스크는 주의 좀 해주세요
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,새우버거 맛있는데 명성만큼은 아닌 거 같아요. 와사비가 너무 많아서 코가 많이 매웠습니다. 고기패티 들어간 버거는 일반적인 수제버거 맛이었습니다.
제스티살룬 연남점,서울 마포구 연희로 31 지하,2.0,가격대비 별로임
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,제스티살룬 성수점이 이영자님이 추천한 맛집이라고 하는데 웨이팅이 길대서 여기로 왔습니다! 일단 웨이팅은 없어서 좋았음! 그치만 너무 기대를 많이 해서 그런지... 새우버거 맛은 그냥 그랬음ㅠㅠ 통통한 새우가 많이 들어가있고 부드러워서 좋았으나 소스나 그 외는 그냥 평범..! 그리고 와사비 안 좋아하는 사람들은 와사비 향이 점점 코끝을 찔러오니 다른 것을 드시길 추천합니다! 알바분들 친절하시구 양파 피클이 맛있었네용 ㅎㅎ
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,새우버거 보다 다른 버거가 훨씬 더 맛남
제스티살룬 연남점,서울 마포구 연희로 31 지하,3.0,그냥 보통새우버거맛이에요절대 존맛탱 그정도까진 아니에요
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,2020.10.31 오후 3시왈왈왈왈 크르르르르크르르르르 왈왈왈왈맛도 맛인데 카운터 직원분 너무친절함
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,성수에 있는건 두세시간 걸려서 먹어야된대서 안가다가 연남에 생겼길래 가봄! 평일 1시에 갔는데 웨이팅도 없었고 아직 덜 유명해서그런지 사람은 딱 적당했다.  와사비새우버거는 당연히 맛있었고
제스티살룬 연남점,서울 마포구 연희로 31 지하,4.0,새우패티가 탱글탱글 씹는 맛이 있음. 느끼할 때 즈음 와사비가 잡아줌. 그래도 튀김이라 여전히 기름이 입에 남긴 함. 직원들이 활기차고 친절함. 깨끗하게 관리하는 게 보였음.
제스티살룬 연남점,서울 마포구 연희로 31 지하,5.0,이 집 새우버거. 인생버거
더다믐,서울 마포구 동교로38길 30,2.0,
더다믐,서울 마포구 동교로38길 30,4.0,
더다믐,서울 마포구 동교로38길 30,3.0,평범해요 가격은 좀비쌈
더다믐,서울 마포구 동교로38길 30,4.0,양은 아쉽긴 하지만... 그래도... 어느정도 배는 차게 먹었습니다~확실히 가성비는 없어요.. 하지만 지인 생일 자리였기 때문에 분위기도 좋고 막걸리도 맛있었습니다 ㅎ같이 간 지인도 좋아했어요!
더다믐,서울 마포구 동교로38길 30,4.0,직원분들 친절하시고 음식은 간이 달달한 편이긴 하지만 전체적으로 괜찮습니다. 연남동스럽게 더다믐 역시 테이블이 넓지않고 공간이 좁아 두시간(2시간 식사시간제한있음) 이상 술을 마시긴 힘듭니다. 콜키지는 3만원인데 리델잔 나오니 잔은 안챙겨가셔도 될듯
더다믐,서울 마포구 동교로38길 30,5.0,
더다믐,서울 마포구 동교로38길 30,5.0,
더다믐,서울 마포구 동교로38길 30,5.0,"친절한 스태프, 분위기 좋은 공간, 흥미로운 구성, 다양한 전통주+@ 라인업 모두 마음에 쏙 든곳"
더다믐,서울 마포구 동교로38길 30,5.0,"가성비가 아쉬운건 사실이에요. 근데 1차로 가서 둘이서 메뉴 두 개로 배부르게 먹었습니다. 개인적으로 음식의 친절하고 자세한 설명, 음식 퀄리티나 독특한 메뉴를 봐서는 더다믐은 양으로 승부하는 곳은 아닌거 같아요. 한식은 저렴하고 양이 많아야한다 생각하시면 그것도 편견이라 생각합니다. 원래 별 4개 드리려다가 일부 1점 테러가 있어서 5개 드려요. 번창하세요 !"
더다믐,서울 마포구 동교로38길 30,4.0,
더다믐,서울 마포구 동교로38길 30,5.0,음식과 술과 서비스 다 너무 좋았고 너무 만족했습니다 재방문의사 100%
더다믐,서울 마포구 동교로38길 30,1.0,"리뷰가 너무 좋아서 갔는데 왜이렇게 좋은지 모를...음식가격 대비 양이 정말 적어요...인당 메뉴 하나씩 시켜도 기별도 안갈정도 입니다.좋은재료 썼다치고 가격 비싼거 이해하고 넘어가도서비스도 그닥....미리 예약하고 갔는데 왜 인원수만큼의 자리를 안주시는거죠?3인예약했는데 2인좌석에 의자하나 주더라구요제가 앉은 자리구요 저긴 2인석 아닌가요..?자리가 없으면 미리 말씀을 해주셨어야죠심지어 4인석 자리도 남아있었습니다.저런 자리 앉을려고 미리 예약하고 간게 어이없네요.저자리도 출입문쪽 카운터 바로 앞자리에요.그리고 네이버로 3인이상 예약하시는 분들예약금 선결제 인당 25,000원이구요금액못채우면 남은 금액은 환불 불가입니다.참고하세요."
더다믐,서울 마포구 동교로38길 30,1.0,
더다믐,서울 마포구 동교로38길 30,1.0,"더다믐이 아니라 덜담음으로 상호 변경하셔요.. 양이 진짜 작아요. 한명이 덜어먹는 정도 저 접시루 나오는데 25000원 입니다.. 1차로 오는곳이 아닙니다 절대.. 배가 너무 부른데 더 있고 싶으면 오세요.. 아님 병아리만큼 드시는분들.. 그리고 세명인데 문앞 자리로 줘서 (다른곳 자리 비어있었음) 너무너무 불편햇고, 생일이어서 간건데 생일케이크는 하시고 케익은 먹지말라고..ㅎ네 이것까지는 이해했어요.. 근데 이해가 안가는게 예약시스템이 정말 별로입니다. 선으로 예약시 75000원 결제해야하고, 무조건 75000원 이상 먹어야 한다고 하네요..?.. 이걸 마지막 결제할때 말씀하시더라고요 .. 그리고 저희가 74500원어치 먹었는데 500원은 못거슬러준다고 해서 진짜 어이없었어요.. ; 달라고 말하니 나중에 다른분이 와서 거슬러 주고 .. 원래는 안된다고;;; 왜 안되는건진 이해가 안감..; 글고 진짜 마지막 어이없는건 네이버 예약 취소하더라구요?? 무슨 정산 금액이 안맞는다고 일방적으로 취소하셨던데.... (예약금 100%는 가져가고) 저희가 라뷰쓸까봐 취소하신건지 ...?? 이것도 어이없어서 ;; 다음까지와서 글씁니다.... ; 저는 평점 대비 너무 너무 비추 친절한거 모르겠고 정말 별로였어요.........."
더다믐,서울 마포구 동교로38길 30,4.0,음식과 술의 조합이 훌륭했어요 그리고 직원분 서비스가 너무 친절했습니다. 단지 가게가 약간 가격대비 기대한 환경에 비해 좁은 감이 있었네요 하지만 연남동이라 어쩔 수 없는 것 같습니다
더다믐,서울 마포구 동교로38길 30,3.0,친근한 집밥 느낌이예요 김치튀김 애피타이저가 기억에남아요 가격이 너무비싼게 흠이예요
더다믐,서울 마포구 동교로38길 30,5.0,
더다믐,서울 마포구 동교로38길 30,4.0,음식에 술을 곁들인다는게 뭔지 느끼게 해주는 집? 정말 맛있게 먹고 왔습니다!
더다믐,서울 마포구 동교로38길 30,5.0,강남도 아니고 한남동도 아니고 연남동에서 이런 다이닝을 맛볼수 있다니...
더다믐,서울 마포구 동교로38길 30,5.0,너무맛있어요 연남동에 이런 한식바가 생기다니..음식 너무 정갈하고 다 맛있는데 특히 고등어 너무 맛있었어요!비린생선 잘 못먹는데 하나도 안비리고 감칠맛도 너무 좋고 분위기도 예뻐요.조만간 또 갈것같아요!
더다믐,서울 마포구 동교로38길 30,2.0,"더다믐만의 독특한 메뉴구성과 인테리어, 분위기는 좋은데 모양새만 그럴듯하고 맛은 아주 평범하거나 그에 미치지 못합니다.. 처음에 나오는 김치부각이 제일 맛있어요"
더다믐,서울 마포구 동교로38길 30,5.0,
연하동,서울 마포구 연남로 6,1.0,
연하동,서울 마포구 연남로 6,3.0,"3시간,,,너무,,기대하고 기다렸다,,,맛,,,나쁘지는 않았다,,,좋은,,,경험"
연하동,서울 마포구 연남로 6,5.0,"맛잇어요 위생은 잘 ,, ㅎㅎㅎ 근데 또 갈꺼에요 ... 맛잇으니까ㅠㅜ"
연하동,서울 마포구 연남로 6,5.0,맛있어여 근데 꼬꼬동은 너모 많구 연어김밥 짱맛남 굿
연하동,서울 마포구 연남로 6,3.0,위생 별1 맛 별3 -직원 분 머리 좀 그만 만지세요
연하동,서울 마포구 연남로 6,3.0,"맛있었습니다! 하지만 웨이팅을 감안한다면 굳이 찾아가서 먹을 맛집인지는 잘 모르겠습니다.2층 직원분들은 전부 친절하셨지만, 주방분들이 대부분 마스크를 안쓰고 계신 것 같았습니다.3점 : 괜찮았던 식사지만 다시 갈 지는 모르겠다"
연하동,서울 마포구 연남로 6,5.0,음 후토마끼(김밥)은 안시키고 꼬꼬동이랑 매콤까르보나라 시켰는데 진짜 맛있게 먹었습니다. 카카오 리뷰보고 가기전에는 걱정 많았는데 가보니 안좋은 리뷰는 1층 이야기인거 같네여. 저는 2층에서 먹었는데 직원분들 전부 친절하셨습니다.
연하동,서울 마포구 연남로 6,4.0,
연하동,서울 마포구 연남로 6,1.0,"절대 웨이팅 할 정도의 맛집 아님 ,, 꼬꼬동은 평범하고 특별한맛이 없고 후토마키는 비려서 별로ㅠㅠㅠ"
연하동,서울 마포구 연남로 6,1.0,연어가 정~말 조금 들어갑니다. 맛은 있지만 28000원 할 음식은 아닌 것 같아요. 연어 맛이 하나도 안 느껴집니다.
연하동,서울 마포구 연남로 6,1.0,주방에서 마스크는 꼭 착용하셔야 하는 거 아닌가요? 마스크 안 쓰고 대화 나누고 위생장갑 낀 채로 휴대폰 만지는 모습 보기에 안 좋네요 연어는 안 먹어서 어떤지 모르겠지만 제가 먹은 메뉴들은 제 입맛에는 짰습니다
연하동,서울 마포구 연남로 6,4.0,맛잇슴니당
연하동,서울 마포구 연남로 6,3.0,운좋게 웨이팅 별로 안하고 들어감. 테이블이 많지 않아서 약간 어수선한 느낌. 맛은 예상가능한 맛
연하동,서울 마포구 연남로 6,1.0,남자 알바 매우 불친절.
연하동,서울 마포구 연남로 6,3.0,홍대에서 간단하게 식사하기 좋은 가성비 맛집이에요. 개인적으로 후토마끼 안에 단무지 양을 줄이고 달걀말이나 아보카도를 넣으면 훨씬 식감이 부드럽고 맛있을 것 같아요!
연하동,서울 마포구 연남로 6,4.0,"꼬꼬동 맛있어요~가끔 생각나는 맛!ㅎㅎ 하이볼과 같이 먹었는데, 좋은 기억으로 남아있어요"
연하동,서울 마포구 연남로 6,1.0,직원(알바?)이 불친절해서 좋은 기억으로 남아있지가 않아요.
연하동,서울 마포구 연남로 6,4.0,평일 오후 2시반에 30분 웨이팅 있었음. 꼬꼬동은 퍽퍽살 없어서 좋았고 연어유부는 맛있었음. 다만 피크 때에 오랜시간 웨이팅해서까지 먹을정도는 아닌듯 함. 직원분들은 친절하셨음
연하동,서울 마포구 연남로 6,1.0,기본적인 웨이팅 시스템이 문제가 많음분명 테이블링 등록했는데 테이블링 안내문자도 없이 바로 뒷번호 불러서 자리에 앉힘 직원에게 상황 설명하니 그냥 기다렸다가 다음 순번에 들어와서 먹으라함 밖에서 기다렸던 시간은 개나줘버림 한번도 매장가서 음식을 먹어본적이 없지만 이런 상황때문에 다신 갈 생각이 안들었습니다
연하동,서울 마포구 연남로 6,3.0,
연하동,서울 마포구 연남로 6,1.0,쓸애기인성
연하동,서울 마포구 연남로 6,1.0,진짜 왜 여기가 인기있는 맛집인지...너무 평범해요 양에비해 가격도 비싸구요주방에서 떠글고 서빙알바랑 떠들고 난리난리여러분 차라리 다른곳 가세요..
연하동,서울 마포구 연남로 6,4.0,웨이팅 1시간 10분. 조큼 힘들었지만 가격대비 음식들이 맛있었어요. 저흰 2층에서 먹었는데 직원분들 친절하셨습니다.
연하동,서울 마포구 연남로 6,1.0,불친절... 바로 앞에서 세번이나 불렀는데 대답안함 결국 부르는 거 포기함
연하동,서울 마포구 연남로 6,3.0,평범....인스타용 가게
연하동,서울 마포구 연남로 6,5.0,맛 있두라
